TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
04:12:27:490156,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490163,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490170,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490178,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490185,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490192,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490199,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490206,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490213,0,NetworkManager,900,10301,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490337,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490356,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490430,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490469,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490523,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490562,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490615,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490653,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490707,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490855,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490916,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:490955,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491030,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491069,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491124,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491162,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491182,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491201,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491220,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491238,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:27:491257,0,NetworkManager,900,900,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
04:12:28:842711,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:28:843309,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:28:849901,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:12:28:851244,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165948848829406",0
04:12:38:843370,0,lxd,2645,2666,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:38:843962,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:38:850115,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:12:38:851528,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165958848687268",0
04:12:48:843764,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:48:844246,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:48:849090,0,lxd,2645,3648,0,fchown,"fd: 28, owner: 0, group: 0",0
04:12:48:850215,0,lxd,2645,3648,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165968847548737",0
04:12:52:282077,33,apache2,8362,8362,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.220 sin_port:48804]",3
04:12:52:288745,33,sh,10315,10315,0,sched_process_exec,"cmdpath: /bin/sh, pathname: /usr/bin/dash, dev: 8388611, inode: 1441994, ctime: 1721354245362217420, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [sh -c uname -a; w; id; sh -i], interp: /bin/sh, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: apache2, env: <nil>",3
04:12:52:290737,33,uname,10316,10316,0,sched_process_exec,"cmdpath: /usr/bin/uname, pathname: /usr/bin/uname, dev: 8388611, inode: 1443044, ctime: 1721354246753976525, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [uname -a], interp: /usr/bin/uname, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:52:292983,33,w,10317,10317,0,sched_process_exec,"cmdpath: /usr/bin/w, pathname: /usr/bin/w, dev: 8388611, inode: 1443089, ctime: 1721354246793969675, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [w], interp: /usr/bin/w, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:52:296871,33,w,10317,10317,0,security_socket_connect,"sockfd: 4, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:296922,33,w,10317,10317,0,security_socket_connect,"sockfd: 4, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:308392,33,id,10318,10318,0,sched_process_exec,"cmdpath: /usr/bin/id, pathname: /usr/bin/id, dev: 8388611, inode: 1442354, ctime: 1721354245934117240, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [id], interp: /usr/bin/id, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:52:309289,33,id,10318,10318,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:309328,33,id,10318,10318,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:309399,33,id,10318,10318,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:309416,33,id,10318,10318,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:309859,33,sh,10319,10319,0,sched_process_exec,"cmdpath: /usr/bin/sh, pathname: /usr/bin/dash, dev: 8388611, inode: 1441994, ctime: 1721354245362217420, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [sh -i], interp: /usr/bin/sh, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:52:599311,33,sudo,10320,10320,0,sched_process_exec,"cmdpath: /usr/bin/sudo, pathname: /usr/bin/sudo, dev: 8388611, inode: 1442945, ctime: 1721354246574007356, inode_mode: 35309, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [sudo find . -exec /bin/bash ; -quit], interp: /usr/bin/sudo, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:52:610294,33,sudo,10320,10320,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:610494,33,sudo,10320,10320,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:618287,0,sudo,10320,10320,0,setresuid,"ruid: 0, euid: -1, suid: -1",3
04:12:52:618362,0,sudo,10320,10320,0,setresgid,"rgid: -1, egid: 0, sgid: -1",3
04:12:52:618393,0,sudo,10320,10320,0,setresuid,"ruid: -1, euid: 1, suid: -1",3
04:12:52:618928,0,sudo,10320,10320,0,setresuid,"ruid: -1, euid: 0, suid: -1",3
04:12:52:618978,0,sudo,10320,10320,0,setresgid,"rgid: -1, egid: -1, sgid: -1",3
04:12:52:618990,0,sudo,10320,10320,0,setresuid,"ruid: -1, euid: 0, suid: -1",3
04:12:52:620541,0,sudo,10320,10320,0,setresuid,"ruid: -1, euid: 1, suid: -1",3
04:12:52:621000,0,sudo,10320,10320,0,setresuid,"ruid: -1, euid: 0, suid: -1",3
04:12:52:621035,0,sudo,10320,10320,0,setresgid,"rgid: -1, egid: -1, sgid: -1",3
04:12:52:621045,0,sudo,10320,10320,0,setresuid,"ruid: -1, euid: 0, suid: -1",3
04:12:52:621128,0,sudo,10320,10320,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:621188,0,sudo,10320,10320,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:621590,0,sudo,10320,10320,0,setresgid,"rgid: -1, egid: 33, sgid: -1",3
04:12:52:621625,33,sudo,10320,10320,0,setresuid,"ruid: 33, euid: -1, suid: -1",3
04:12:52:621667,33,sudo,10320,10320,0,setresgid,"rgid: -1, egid: 0, sgid: -1",3
04:12:52:621739,33,sudo,10320,10320,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:621770,33,sudo,10320,10320,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",3
04:12:52:622153,33,sudo,10320,10320,0,setresgid,"rgid: -1, egid: 33, sgid: -1",3
04:12:52:622194,33,sudo,10320,10320,0,setresuid,"ruid: -1, euid: -1, suid: -1",3
04:12:52:622208,33,sudo,10320,10320,0,setresgid,"rgid: -1, egid: 0, sgid: -1",3
04:12:52:622260,33,sudo,10320,10320,0,setresgid,"rgid: -1, egid: 33, sgid: -1",3
04:12:52:622294,33,sudo,10320,10320,0,setresuid,"ruid: -1, euid: -1, suid: -1",3
04:12:52:627143,33,sudo,10320,10320,0,fchown,"fd: 7, owner: 0, group: 0",3
04:12:52:627188,33,sudo,10320,10320,0,chown,"pathname: /run/sudo/ts, owner: 0, group: 0",3
04:12:52:627569,33,sudo,10320,10320,0,security_socket_connect,"sockfd: 7, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_UNIX sun_path:/dev/log]",3
04:12:53:602519,33,rm,10321,10321,0,sched_process_exec,"cmdpath: /usr/bin/rm, pathname: /usr/bin/rm, dev: 8388611, inode: 1442813, ctime: 1721354246318051204, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [rm -drf /tmp/cgroup_mount/], interp: /usr/bin/rm, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:53:908830,33,mkdir,10322,10322,0,sched_process_exec,"cmdpath: /usr/bin/mkdir, pathname: /usr/bin/mkdir, dev: 8388611, inode: 1442528, ctime: 1721354246050097108, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [mkdir /tmp/cgroup_mount], interp: /usr/bin/mkdir, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:54:210928,33,mount,10323,10323,0,sched_process_exec,"cmdpath: /usr/bin/mount, pathname: /usr/bin/mount, dev: 8388611, inode: 1442298, ctime: 1721387635148632698, inode_mode: 35309, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [mount -t cgroup -o rdma cgroup /tmp/cgroup_mount/], interp: /usr/bin/mount, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:54:216952,33,mount,10323,10323,0,setgid,gid: 33,3
04:12:54:217080,33,mount,10323,10323,0,setuid,uid: 33,3
04:12:54:217106,33,mount,10323,10323,-1,setuid,uid: 0,3
04:12:54:218293,33,mount,10323,10323,0,security_sb_mount,"dev_name: cgroup, path: /tmp/cgroup_mount, type: cgroup, flags: 0",3
04:12:54:510291,33,mkdir,10324,10324,0,sched_process_exec,"cmdpath: /usr/bin/mkdir, pathname: /usr/bin/mkdir, dev: 8388611, inode: 1442528, ctime: 1721354246050097108, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [mkdir /tmp/cgroup_mount/test], interp: /usr/bin/mkdir, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:55:115193,33,sed,10325,10325,0,sched_process_exec,"cmdpath: /usr/bin/sed, pathname: /usr/bin/sed, dev: 8388611, inode: 1442850, ctime: 1721354246354045038, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [sed -n s/.*\perdir=\([^,]*\).*/\1/p /etc/mtab], interp: /usr/bin/sed, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:56:623324,33,chmod,10326,10326,0,sched_process_exec,"cmdpath: /usr/bin/chmod, pathname: /usr/bin/chmod, dev: 8388611, inode: 1441959, ctime: 1721354245342220923, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [chmod a+x /escapingDocker], interp: /usr/bin/chmod, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:56:925066,33,sh,10327,10327,0,sched_process_exec,"cmdpath: /usr/bin/sh, pathname: /usr/bin/dash, dev: 8388611, inode: 1441994, ctime: 1721354245362217420, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [sh -c echo $$ > /tmp/cgroup_mount/test/cgroup.procs], interp: /usr/bin/sh, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:57:233454,33,umount,10328,10328,0,sched_process_exec,"cmdpath: /usr/bin/umount, pathname: /usr/bin/umount, dev: 8388611, inode: 1442299, ctime: 1721387635148632698, inode_mode: 35309, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [umount /tmp/cgroup_mount], interp: /usr/bin/umount, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",3
04:12:57:238447,33,umount,10329,10329,0,setgid,gid: 33,3
04:12:57:238609,33,umount,10329,10329,0,setuid,uid: 33,3
04:12:58:844317,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:58:845303,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:12:58:857021,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:12:58:858971,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165978856413598",0
04:13:08:844583,0,lxd,2645,3641,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:08:844973,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:08:848345,0,lxd,2645,3642,0,fchown,"fd: 28, owner: 0, group: 0",0
04:13:08:849241,0,lxd,2645,3642,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165988848282143",0
04:13:18:845185,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:18:846369,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:18:858625,0,lxd,2645,3641,0,fchown,"fd: 28, owner: 0, group: 0",0
04:13:18:861225,0,lxd,2645,3641,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741165998858153842",0
04:13:27:634698,0,(fprintd),10336,10336,10336,setsid,,0
04:13:27:641248,0,(fprintd),10336,10336,0,security_socket_connect,"sockfd: 3, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:27:642520,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /, type: <nil>, flags: 540672",0
04:13:27:642592,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /, path: /run/systemd/unit-root, type: <nil>, flags: 20480",0
04:13:27:645388,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /run/systemd/inaccessible/chr, path: /run/systemd/unit-root/dev/kmsg, type: <nil>, flags: 20480",0
04:13:27:645941,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /run/systemd/inaccessible/dir, path: /run/systemd/unit-root/home, type: <nil>, flags: 20480",0
04:13:27:648606,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: proc, path: /run/systemd/unit-root/proc, type: proc, flags: 14",0
04:13:27:648713,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /run/systemd/unit-root/proc/acpi, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 20480",0
04:13:27:648774,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /run/systemd/unit-root/proc/asound, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 20480",0
04:13:27:648811,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /run/systemd/unit-root/proc/bus, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 20480",0
